UAV_ID,Time_Step,X,Y,Z
2,695,802.7467886593618,976.825059282846,301.8715615391163
3,695,30.692566935872478,971.5810553421136,417.00870236032006
4,695,6.58835863449255,839.9444163613091,140.57874045027688
5,695,147.99442978078682,174.51811348592034,276.8106433955141
6,695,994.9617177934247,699.4455913141888,59.412960831865576
7,695,434.0259493346821,136.14463984333167,97.46540340532687
8,695,55.597223778249386,346.3408976673433,44.43924037917674
9,695,742.7563833645975,328.7810216070515,318.4398520439919
0,696,65.03996117730067,641.9682482057958,187.0667441692722
1,696,125.06832761000527,499.7535193370283,82.23551494231506
2,696,847.5596841077233,982.5471568900925,318.50749409918853
3,696,37.41142602226556,996.5117245710904,420.56948165060294
4,696,44.44813826325584,859.028346455414,144.95019233482557
5,696,151.81021473952816,174.56829672398658,275.90239438116384
6,696,1000.0,706.2577261275705,65.38064482505467
7,696,414.59054577080565,176.68372941700602,85.28563281172859
8,696,33.29170068572786,345.77221223776706,52.90418249871505
9,696,719.162172577432,312.64949063747,328.374645910706
0,697,99.82495457265836,624.7299124206305,177.52574313825812
1,697,90.66984744145714,533.5658711409118,58.14126003529469
2,697,868.6021876413738,969.7182881432373,326.114929544834
3,697,39.12543616608678,997.5792579431759,420.57641053185193
4,697,32.86518992833529,857.0557937090123,150.4464920169276
5,697,152.97724160395788,180.32454626285764,275.35586198202026
6,697,975.9010262980572,740.9870895082724,49.62162967552367
7,697,398.2806229382518,179.5801712682924,85.07968825619776
8,697,27.255880634564424,341.95268331384875,52.23420854295424
9,697,735.7077158186876,303.69224694800045,328.74240634493117
0,698,66.65942633622402,587.9247009416608,162.0831006167146
1,698,107.24239842308978,527.959541700418,59.41787033652655
2,698,835.3635628872893,962.6027013812685,331.98807799060603
3,698,36.21368739688256,990.1741348194635,418.795322587967
4,698,24.215971384279307,856.5492903420579,150.84957478844376
5,698,135.95590533896043,162.8257270261633,284.98172064173286
6,698,975.329656777287,728.0677087648287,53.68055444638375
7,698,396.48479095904634,177.82395138829708,85.95708423382163
8,698,1.0651490052343675,341.6730418219943,58.7025818495635
9,698,690.4505550355137,290.40878279217463,334.995675887933
0,699,67.77244414354074,583.9540488168224,161.82709741689183
1,699,142.75685295521703,522.693484989028,76.37081549870318
2,699,838.8103277622259,966.0289315524542,332.90859288171333
3,699,40.39588281991822,980.1009058888087,423.70527997752964
4,699,20.445816599263686,881.6062780111307,138.45659440896284
5,699,124.34454177180635,146.29518096781277,284.00501939343724
6,699,1000.0,721.8885167774858,44.50366343472916
7,699,397.349508253136,177.9700187893568,86.17129300984617
8,699,1.8274034138418687,335.2667019511533,59.45515917568788
9,699,685.6831575501717,306.2501054081046,332.8266798328742
0,700,73.09971136119303,576.8899716151246,165.32761832844258
1,700,132.81237787060013,564.6741145617282,68.40430119706548
2,700,820.4990788721781,952.4320561234445,332.8203879699834
3,700,10.338005453942785,951.8201278802004,432.1858728419774
4,700,0.0,889.8331266809561,143.71374739303906
5,700,119.7591262466228,145.00483263795206,286.06932864693823
6,700,981.8380100293894,743.5911429637491,39.921237097961885
7,700,363.76628298583955,177.16246775297776,97.23530149590805
8,700,8.257599749503234,336.1757660756072,57.20207798337686
9,700,672.7065840206587,346.13608579676264,328.83217603809436
0,701,74.30606246298477,574.9363773145393,164.98940635310802
1,701,132.91236618377667,564.7965237771084,68.33584771318112
2,701,857.7456739442617,968.5185780076695,322.0187014359824
3,701,0.0,988.9775926475602,422.49469707654544
4,701,0.0,930.1489363907971,156.51480777332458
5,701,160.12105943287793,137.85108744709123,304.2826025390953
6,701,954.4588563810327,736.7109135224953,27.922631941375336
7,701,373.41096055184966,198.92027070099806,92.92631813296792
8,701,24.051989666759034,301.5942054146675,67.54901593679415
9,701,690.0108167819997,344.967766739543,331.7338700530733
0,702,91.73172043758241,586.464672790124,160.96204248917766
1,702,135.81384375742803,562.5735203475235,69.91579779508857
2,702,850.3898986652571,968.785574322019,321.80906930503636
3,702,0.0,1000.0,417.1901309163021
4,702,4.686214039426946,919.0288458345334,159.9611745451042
5,702,174.976482441298,144.26998970880007,299.16155467183046
6,702,945.3219439956117,776.8840317565705,16.560751069020842
7,702,353.96041939758646,216.90116616130518,86.38782384908937
8,702,62.09650788833618,330.99099690061985,90.10620161368024
9,702,713.4881322064028,356.39150862389135,335.3831072949522
0,703,52.10186458166745,575.5046328276991,170.13123022279598
1,703,150.44636271113455,559.3234082448895,72.99703544981443
2,703,885.7046549065632,962.260054592032,317.3581460414767
3,703,0.0,1000.0,414.2142468520423
4,703,18.159010941113678,906.2666774006949,156.63210476152105
5,703,203.26942685612818,153.49430970284965,285.43608559195394
6,703,947.9565740374491,756.7252710176894,9.53581449022331
7,703,344.7139083607427,221.8858312397671,81.27691313619367
8,703,59.83567105610729,334.60454568079246,91.21164004258272
9,703,742.163139167048,357.4084288877061,349.47262502915197
0,704,80.46394510970232,584.9102552655824,174.515077158403
1,704,135.5941452625755,579.6970819349996,85.58817732562015
2,704,880.6701659958551,975.9102925154493,323.81012072358845
3,704,0.0,1000.0,404.39754228006694
4,704,25.015326417288318,942.6032093665168,150.54710094372007
5,704,230.60418850623176,178.95642054227744,286.9522513802586
6,704,968.096180911037,793.3007363354346,0.0
7,704,343.1665966050063,218.43947293246413,81.4497467042149
8,704,76.3334855991788,336.61824928256084,98.94026146661403
9,704,727.7694338014186,318.8369052105248,362.4764163945755
0,705,68.62031712921502,576.6606220331723,170.7713922874365
1,705,153.51559294838665,583.3244239632111,84.2019433531764
2,705,869.3108651781998,941.6162472684197,335.35676192957914
3,705,4.070397646703645,1000.0,401.88782733823484
4,705,31.434887372085274,903.0172307584388,143.55175986763186
5,705,226.50813242394585,178.87371413502913,286.12950667246275
6,705,993.3810511122339,762.6001980956419,17.876611837215627
7,705,344.3668020023871,226.95149949389221,82.69769512623571
8,705,33.16798870513196,331.53572293927533,100.27869409949456
9,705,768.482511449234,326.6927191815382,372.66393430898285
0,706,71.14142391616545,591.3805405658485,173.35898397526972
1,706,152.57574735343215,578.9817138207139,84.61790266926656
2,706,848.5436856962208,959.0884370865607,347.3204680076119
3,706,0.0,988.0442920625359,401.63625941432
4,706,34.835625935355424,917.6603433932062,149.6008853861088
5,706,235.13733931173232,189.45717437761297,291.90339734654697
6,706,976.5149106619086,755.8686878215482,9.126413382845962
7,706,333.46183479433097,230.60706008505056,77.40095775497291
8,706,7.01832488059771,359.3796224174099,99.267117152722
9,706,745.7255340477469,341.1297018407332,377.42989278561515
0,707,55.5520642103479,610.4547467129933,161.77693743330866
1,707,149.51647651793985,577.2659455720094,83.93549119950282
2,707,831.7014247842292,914.3154511219885,355.76459725534073
3,707,15.582908341261827,962.2878898138274,408.04786179463105
4,707,66.84021360519944,935.3694209943495,145.08392519483738
5,707,267.5804076651465,194.61755720368453,285.0635362768719
6,707,934.3140193337327,749.7831896960506,2.2688462236341733
7,707,337.7286648272131,249.18976502587526,77.82928749597733
8,707,0.0,401.0383690187334,105.60573916362002
9,707,765.0919595517366,311.96354126783035,369.5845085131394
0,708,55.570639979502936,610.5640146205286,161.7605480749284
1,708,149.87519162773157,615.2273890178382,71.26615121238368
2,708,831.9731430962104,917.787924715361,355.10458320883504
3,708,14.58609805403229,987.6034313239494,411.07456441523516
4,708,63.29031284786877,935.0609185572513,143.66111573327865
5,708,235.62170553794186,191.75190711438535,290.2149728885493
6,708,950.73279385919,738.514955779197,0.0
7,708,313.4441328267101,242.30459417092382,67.31020427648599
8,708,41.66202273764512,412.53409157936545,110.93973866531034
9,708,747.3171623733554,295.0848394024355,361.9148385199177
0,709,67.20186829127326,600.4400483572425,157.77986918007343
1,709,120.33914792949696,614.8668615755398,84.45574686982704
2,709,857.0089478528641,922.0220790282527,360.048892516618
3,709,25.193553374374655,1000.0,415.57523714296843
4,709,72.59188702699792,922.2112543650832,147.01499636662734
5,709,216.8261235069278,153.25147523909635,278.7852360577326
6,709,964.7857870608931,765.4290934926747,3.104274960949723
7,709,322.9355463546769,264.4970225873141,62.46301937582843
8,709,85.57706752346299,396.13783035571737,100.86130179409022
9,709,752.4203288620998,277.48741044989384,354.31168883410254
0,710,66.50768748482201,636.8990495601272,165.75390239300455
1,710,109.56366735793505,568.2247851719253,77.77850859314734
2,710,868.687736322437,891.6480561612137,346.6300985670052
3,710,31.88784118891792,1000.0,428.1099919100148
4,710,77.05801972494986,901.6007928451205,156.1193313509751
5,710,223.69297580357852,186.5308326137156,292.25488502265955
6,710,963.964819782653,719.5496821063207,0.0
7,710,314.0521920233782,273.9982152071745,60.903112034164714
8,710,124.32108070132944,402.832986196466,90.80105407715754
9,710,743.5079834252714,276.2322812996188,355.68615850031074
0,711,72.49114636027139,599.0720145603701,147.9343948826181
1,711,136.8896832578522,546.6667063161342,93.64260241507894
2,711,849.1323459932639,849.8215187481106,354.50060552183976
3,711,13.345404070693249,979.7022115485165,418.2184701041205
4,711,67.54649792198214,884.9534449204574,153.8500078738773
5,711,245.01223400846948,146.2352180372003,274.8130265159811
6,711,963.9112079882492,719.4192766811101,0.035268960499537254
7,711,318.9368318059697,311.9536323460807,66.40944691022058
8,711,133.95849710367438,392.07213884397714,85.98907897317244
9,711,754.5790710026333,319.41520070592514,337.8975663458636
0,712,81.04755559334458,562.9740689420966,155.34501172901776
1,712,139.3240637047181,546.8952111577468,93.12859713717732
2,712,843.1750302805586,837.2668845988661,359.35647566469163
3,712,12.946041338912364,980.0375458744451,418.3988701578644
4,712,90.18983986672819,924.447880255239,147.398515544036
5,712,214.70550828384734,115.43102851021828,266.0232215331801
6,712,964.1430833243257,708.7058647377037,1.007121167690761
7,712,329.0106464520853,348.42761492034975,64.36077854483555
8,712,164.5201962299905,407.9979734581121,91.5444321896697
9,712,727.4953748785008,279.9226132936963,346.9589947725566
0,713,102.17481321413202,581.5569329690693,160.69651767889087
1,713,115.03104013316494,538.0666061268839,100.81441050550167
2,713,831.7305922065567,866.525262528086,356.84879952178983
3,713,21.49511840252454,938.7916486530443,436.4313074730805
4,713,48.349986225782395,924.1306391698218,159.1309587803168
5,713,234.4431353763739,125.44120689441482,276.4219644829444
6,713,961.4294427628301,726.7810520877451,0.2148703127765339
7,713,327.5758665430887,352.41747661005405,65.33821956456659
8,713,156.96499719561123,418.3819952237919,89.76376653682424
9,713,727.4828545079748,279.930432561416,346.9545129268783
0,714,72.17695287305551,585.8844725961086,162.2860355777727
1,714,128.93210870385658,494.7867010978141,81.31983363323587
2,714,848.679270384238,880.0483126519936,346.20012900050517
3,714,6.327570935112506,935.3967764568796,435.2076670404352
4,714,47.65915976041484,913.4998092057205,159.37460102326102
5,714,243.13043949414475,169.4228175629121,274.40577210815053
6,714,962.368147846657,721.9855313243801,0.0
7,714,324.0083792787976,361.36476701668977,65.12050266122345
8,714,165.0120894324916,417.8029946994573,90.56379660614554
9,714,726.3785515864486,278.1924597882609,345.9256998037117
0,715,106.41218712311648,615.6018628977271,149.44493069152864
1,715,167.18738963348792,521.7692842214557,90.18584494422066
2,715,858.3161377186608,875.682903192093,347.0577845963313
3,715,13.001960412954322,963.0066533643791,429.4492628163917
4,715,55.493073142862514,912.2796403170641,156.84530909485383
5,715,257.07087558069867,165.09748890004502,275.62842611025184
6,715,956.0766352380846,718.7057840033967,1.5725035290181086
7,715,319.81007914236113,348.3771937073635,63.78971764228991
8,715,164.61032696848144,419.04745532514505,89.98168116903578
9,715,729.7642414398655,285.1190332535204,349.4516945613159
0,716,91.76278600286565,645.5169254704501,137.522092027505
1,716,131.04939572826478,487.50028689268805,112.55475205214628
2,716,828.090395591176,883.6383607676318,352.03368236789913
3,716,35.022734765602195,972.00776236971,436.47414379306696
4,716,54.85443011715544,911.958053641117,157.1188364303095
5,716,261.3330343116989,138.16173491547357,263.1969456177416
6,716,952.5738772660643,742.8613482795096,12.83591592926981
7,716,336.556961121567,334.2579485057924,53.98684500035786
8,716,179.59937764691583,417.00470571641534,94.89770810267237
9,716,758.0698119599432,288.130356863024,345.27252477008795
0,717,72.41662295674907,671.516847197832,133.51545465992035
1,717,131.46066338461122,484.65872399031247,111.52189986481763
2,717,805.3939478712235,907.7108571233732,367.75977864476545
3,717,45.13432196616739,965.838515019538,433.57236295637114
4,717,11.403368860669978,901.265439994317,136.06999071668048
5,717,249.270157369138,151.6441534508826,265.0754171054431
6,717,942.6833514726501,732.0181686478826,15.674707903260833
7,717,331.5532053791469,343.14133045144376,57.627787453166746
8,717,194.5199129214088,406.8738168800047,99.05345353456808
9,717,773.7421961425155,292.1819334956024,349.8325407856445
0,718,68.99252095580574,664.2117700447026,136.8697039668871
1,718,177.19440008545922,479.5412562457144,128.0610233240386
2,718,841.0039257985259,914.7457045933597,375.4179094224976
3,718,15.90100520536999,957.2080496208822,437.8167110243039
4,718,0.0,908.3476918526941,134.02677456406792
5,718,281.7077072364736,160.23091092079622,267.85276316181006
6,718,981.0660541610935,733.2119719721896,0.0
7,718,367.40681382911987,311.97864146634316,59.699845806931734
8,718,199.587948127162,418.25007701630363,103.2945482605292
9,718,763.6102216133374,315.59349662280823,344.4018199725546
0,719,28.393106274224046,667.2395038905485,136.55484371634446
1,719,185.07308861181468,474.9303729755063,126.73038395304958
2,719,865.2424412121183,914.4924235327471,371.9584298533173
3,719,61.67986687261474,964.7395373988916,450.9093344804205
4,719,0.0,905.5102474407871,132.60928562872866
5,719,264.01672705862785,153.7527548820588,274.3216619882614
6,719,985.3390441025462,727.289022193161,2.552833397797504
7,719,410.30263581074735,295.21766429293166,79.67605969718082
8,719,172.4607388802195,398.0895759319536,114.19356442060446
9,719,791.6257132810638,330.00018806352745,332.55876237824765
0,720,69.5795161637099,656.7913678943291,125.35077698137918
1,720,171.66245289357337,481.2870742823718,120.84159069026951
2,720,865.3881903542635,914.8254501242433,371.80760268754676
3,720,58.73043286124157,963.45407292817,450.4439052536339
4,720,13.16289933085291,924.1216341330396,132.2957191564709
5,720,308.7822446121442,167.13046759968597,273.1418345394379
6,720,974.7341002455157,679.2450283790413,25.2785251923207
7,720,379.18078337224597,290.4051221710458,86.97040184007483
8,720,162.79805221432932,416.8516542089082,120.22512122933745
9,720,819.4742731109238,335.710950171045,321.2206372649391
0,721,65.73526401132672,635.353673488752,136.11978491824868
1,721,184.31339388193393,462.9216532509871,123.3318372069088
2,721,869.3094128206894,913.910691280303,372.78703149429305
3,721,84.30007101312302,957.9085535509635,461.3201291405793
4,721,17.55078616633761,921.2301865731679,134.00286186935452
5,721,320.475093734904,182.6131627752845,281.47637101813024
6,721,970.477357473767,667.6180047053826,26.69372473765473
7,721,405.47958029782177,307.18062342102894,92.64653929272033
8,721,149.38515240576555,447.2970188323378,106.13492899007467
9,721,808.1590202971058,320.02351708149536,327.76837702468816
0,722,72.83802063780833,633.346711220269,134.21669121868317
1,722,194.55400230443172,510.1401344659791,137.09313881496843
2,722,873.5561252598953,915.0780650385462,372.3755424831466
3,722,84.49188085082825,957.9332127813683,461.35672014456156
4,722,23.152791276539443,925.2368751893699,137.37229099301317
5,722,352.36671608143104,159.3438386498114,272.33755498285274
6,722,985.8313912549239,633.4236231341774,35.08821662878026
7,722,419.2740657942194,339.41738161923047,89.71903610524024
8,722,130.12572206219122,431.3193537572746,108.65830608439836
9,722,799.8319813313093,335.97095815155353,332.0799839349174
0,723,67.63369848502938,585.7634540722468,144.14608202292212
1,723,228.55247329779948,500.46681013581144,142.60469125098336
2,723,879.139677583321,908.9941721557042,374.46178621343955
3,723,71.2721817950176,929.312544676671,476.9564173926352
4,723,9.283952427755219,959.3822432702385,137.9974278959388
5,723,347.2036768709888,151.55901263046104,270.86421661957905
6,723,1000.0,645.8757021334128,28.43632853992842
7,723,414.0608897496441,320.4396494972884,93.43418960653243
8,723,149.0895807418118,429.7092830229607,103.14182161154544
9,723,783.0119097872645,331.2732069342661,337.3717332765179
0,724,48.114259476274356,590.1779687184204,139.14682963646965
1,724,228.525918630659,507.6471843710229,141.78026400647235
2,724,874.994063396261,907.8617345332319,374.4525247696524
3,724,85.1264248534583,916.3620665554306,471.8844761686328
4,724,19.247246550519918,979.7028454044438,148.83163557616533
5,724,374.85440678068557,149.05669456682213,277.5878359248316
6,724,1000.0,633.4396277491014,23.764267587459933
7,724,396.27769768870877,310.3779464535784,91.1297671451386
8,724,139.6474080742779,392.03073184131966,100.86776783183845
9,724,789.2480404634441,328.8175693421932,334.3523269929173
0,725,67.71788199364752,608.1481292984289,148.11981639937636
1,725,221.65518002514904,548.5566363684898,153.90995924042667
2,725,879.1060981901695,917.7003108952703,371.11225334572765
3,725,84.24346500065519,901.6922344756849,476.2210568996564
4,725,32.49090424099348,1000.0,150.9517710870437
5,725,370.04420295015586,169.3955062967993,268.9030916081715
6,725,1000.0,628.6403932911322,26.004115098571372
7,725,393.7274128637739,351.80624540708914,82.88493770356992
8,725,151.8641827863701,392.2118724693388,101.1663733963082
9,725,790.5735411405409,317.8660693077585,334.09985134434527
0,726,36.07326526614631,610.0975333246137,157.32174011865047
1,726,221.40562483434448,549.6707975964648,154.13027790664998
2,726,880.973298325364,923.4498855627133,369.73065416176576
3,726,81.97831449241691,904.0170103344458,474.94052599044863
4,726,62.62564201702475,981.7605172886232,167.7688029469739
5,726,364.4067583080281,191.13415160496604,270.3204584956123
6,726,975.7576005271267,638.9155013559459,35.96677434215982
7,726,393.86068691619596,396.8940540083602,62.513083617313995
8,726,151.96419264516837,391.9467508629983,101.17259164477422
9,726,779.1540220233021,360.6430477467714,340.0704916615646
0,727,22.374334911334472,583.0360452998493,166.9228781766607
1,727,235.0621741895311,573.3229610039732,148.82106441867754
2,727,849.2864934664924,933.0776421215763,376.54785813091354
3,727,77.80195978378644,921.5201141223454,482.72395623409045
4,727,58.825826687409894,945.827432314519,168.07739318898834
5,727,378.8740213553843,220.97586879253763,263.74208015160434
6,727,1000.0,614.7658215711921,49.61254272793772
7,727,422.69519826598645,379.67445692776204,77.41113319676202
8,727,131.94248137906578,400.61625003544395,93.31603164727495
9,727,748.3174438866671,362.9289197096269,349.085084463455
0,728,17.199195856807414,570.5459810917276,171.77718911819528
1,728,237.11865031667628,573.9632681705845,149.55278399907147
2,728,876.0052011844829,935.7816489625542,385.81852891805465
3,728,56.98107704713836,950.6303019585256,488.5925311296329
4,728,49.16339782520556,943.2490911875732,168.21294809233697
5,728,400.7635471213758,176.35677308446884,259.404297930053
6,728,972.7948975429778,597.2769779316124,53.34983107294147
7,728,449.59999247419864,401.8891007052779,90.67852058792803
8,728,149.0131757311788,399.87015028337095,100.22182400135212
9,728,724.9996941151659,342.86483337845357,363.9561465957744
0,729,14.133931988882999,557.0182328339042,167.9089471672468
1,729,224.89874161712333,547.0494863756727,150.92260956892335
2,729,900.1674171307424,905.5835529080157,381.4927241220638
3,729,41.540397440095674,913.0408436728757,482.11082586128515
4,729,54.03408280028802,916.8763521342752,170.54948317614435
5,729,404.4359805815097,179.08723963476473,257.76632163374364
6,729,956.2339412814797,601.2070788450825,59.99154338803248
7,729,429.79555072764305,432.54144364691945,102.44577104347638
8,729,165.3481456793753,439.0296847034239,106.70688374532601
9,729,730.0534116707788,345.9221364446533,366.3131705951853
0,730,12.766099954512036,552.679750878714,169.6765853774667
1,730,212.90434928611708,540.3126500946742,147.00499232144716
2,730,899.7948850498942,897.3405314425728,380.1399295202059
3,730,16.654791253332068,939.0435164267772,485.5411780328304
4,730,51.491017569854996,919.5173475592779,169.69762954131525
5,730,415.1012878232797,216.56884836885428,248.60848582826816
6,730,984.2854106360008,594.9508609727316,67.17453487570616
7,730,436.2516669974923,422.40714744320184,102.27127107016096
8,730,161.79923297312735,438.80441742271523,105.45583137992773
9,730,764.191865284359,366.959478152296,381.68109660806897
0,731,50.64172901589414,536.7465555007915,182.8068139038819
1,731,175.07248291796265,513.3888075291447,166.16311700145098
2,731,925.0391117345214,902.6674584847183,371.0620386480475
3,731,16.917937309644397,907.760278771789,482.7958483275376
4,731,77.18777146052116,882.973991691846,148.36150225345844
5,731,419.4813041689979,244.75126809737654,241.32501406956453
6,731,947.9122994098457,574.0035703938701,59.03128143868035
7,731,430.98096350034325,425.0773830754767,104.56563809048063
8,731,131.03977575424636,403.3224452810641,118.35742271300346
9,731,770.8181698998299,353.8710839025505,385.5066047354936
0,732,30.275411468521813,575.4208779832974,175.74744542972078
1,732,180.05322980977692,510.6767915041097,165.06196489987417
2,732,918.2666907406893,904.5406355201112,368.0073926294584
3,732,0.0,902.2109457418226,481.55012253259076
4,732,88.20407296459467,900.9393747575883,143.75725939175717
5,732,410.93988840605704,249.28994408678489,243.111706727119
6,732,906.9088068331572,593.1461338960013,70.46860986682222
7,732,410.442372672821,432.3620403747412,114.48010167291278
8,732,141.4952269658367,446.0428599780675,127.93417402268005
9,732,791.0510713966089,395.69979770121523,398.77897233677965
0,733,19.823059814287816,571.1218842022994,180.19982705057294
1,733,196.57490601180388,506.0711122246801,166.09938057270304
2,733,906.6429765276644,896.4540569563461,373.876987513329
3,733,0.0,926.3005404511247,472.532827303926
4,733,86.98123627298857,903.8486216697818,144.8112677659071
5,733,430.73370966430133,253.45411697265362,240.67539365955864
6,733,927.1849481481904,603.3693961808466,81.55903418183456
7,733,377.49652692369153,443.6480415662775,102.62452486333676
8,733,127.09593543602064,463.9605870706645,117.75213368757328
9,733,773.7318775130777,355.6487216576808,399.69969992633617
0,734,20.300610154563177,570.745384086303,180.47522262742044
1,734,200.63067811940442,503.5048486228937,164.40367620136652
2,734,908.3050244359546,883.6310685708113,373.8776288446567
3,734,26.768888003236444,928.2112032641061,474.1051244529862
4,734,71.1087882508173,890.4780805949515,136.9195818478156
5,734,437.7555447744562,286.43657134926184,255.30356056380964
6,734,897.5313488087604,610.3896791309576,94.15075119024372
7,734,354.4073335870476,434.22159940700953,112.5353460278514
8,734,131.68229795049842,482.38512432807073,120.40001067891993
9,734,780.8105950713798,325.8078259132059,413.3632363648253
0,735,12.172511228482076,576.7720702602336,180.66951498388332
1,735,205.73526613436846,498.9951488897033,166.88032770904576
2,735,934.0790154703298,902.0532555387331,382.64195325893417
3,735,41.4836240391576,888.5621574198083,493.70740116021886
4,735,74.32396809798848,901.412231888513,137.14785080721776
5,735,441.60050584934146,300.20533060156373,261.45103225954944
6,735,868.5053647866263,592.5294046971762,80.90336372770795
7,735,366.54674803149567,429.8484016372718,117.41674168779694
8,735,151.27632284602726,465.71941179041465,123.47466369305542
9,735,761.264951951191,367.81521910077544,434.0941077740789
0,736,24.66860924954625,575.1380698096482,174.6005941218557
1,736,202.67779350842372,493.7521990554305,169.65022248933568
2,736,950.288585497411,905.3203045523526,389.2284487341127
3,736,40.05372118399124,885.9258376910574,493.0544346605811
4,736,72.34841258175531,932.224863377321,145.52155581968262
5,736,449.9750996628578,277.67819652812835,256.2057692077268
6,736,842.739386323862,569.0976099546559,78.19236338586514
7,736,357.3603073673312,469.28584463214355,97.43332259174537
8,736,187.36650292043396,496.02498403206994,142.50726994713156
9,736,795.9825433735904,371.70238923356266,436.2069495364662
0,737,22.275505122499975,568.9058689112284,175.2343204873591
1,737,211.98416001417533,504.3036059938952,173.99557683143283
2,737,910.2943164860328,917.9714511367861,404.8990069838101
3,737,27.82961346448141,905.6850823066748,500.0
4,737,50.21516721124533,941.9013715658023,149.3062597733132
5,737,424.3698202456675,264.9366843638415,263.38378063531644
6,737,808.1356818945661,570.6257104287172,65.6690743475467
7,737,358.2977357977185,465.0660015188116,95.98046529883179
8,737,184.0206666435636,532.6235609567136,155.07991029958134
9,737,766.350667800143,360.26802533295046,421.16259055262094
0,738,20.008376278792433,579.4336681883865,171.42605027524866
1,738,226.30387295513825,489.8209725837697,173.7726054111811
2,738,934.2970507698851,887.7431701346768,386.06857005945074
3,738,20.94207271136719,907.1791207639234,500.0
4,738,65.90025688679685,937.832322586045,146.7673564865135
5,738,410.55597929813865,302.5980275690495,250.09463993034115
6,738,773.380264850779,548.2731212102926,56.811886511760825
7,738,341.11240042653776,453.0636870514335,102.24182218429203
8,738,211.07234900257754,567.8744496984666,151.20131901102175
9,738,789.3659790530621,358.75986878779895,432.323450199209
0,739,52.573641017918746,552.4398515961332,157.73385062814276
1,739,231.3537422939961,504.0147804620999,172.20956639010555
2,739,919.5720836159835,849.8664610245924,388.59030435098174
3,739,0.0,925.5797691414165,488.1315386586877
4,739,50.739292701362444,955.3194931190678,156.2418595292894
5,739,404.4594226450387,337.1963652100601,237.66498019743418
6,739,766.4681997001683,543.7997735264992,53.30987490306314
7,739,338.47819509165606,452.0754293380676,102.60981908071068
8,739,229.93672441004142,590.9417025162288,156.4214706651762
9,739,789.2281475640876,359.44348305629956,432.2054922061256
0,740,62.34050892375227,551.916595735186,155.03960270743585
1,740,190.1104790432476,504.3669360773086,181.90874453393525
2,740,910.5659930535468,846.9219237192958,392.17984190349375
3,740,0.0,912.4448465630786,485.839860856559
4,740,64.64313818116604,962.5374255840404,158.4607567426534
5,740,432.39038933419977,349.72187560768674,247.25360016205804
6,740,741.3977448720996,582.8003116873383,68.4215988406963
7,740,310.4369309229782,411.6785403556103,121.53231419504236
8,740,233.03501208470698,583.984902905979,159.90015916833133
9,740,756.7292350682551,352.73315727401234,433.0257132889577
0,741,89.4713734334511,548.4652367071094,162.51332430063295
1,741,166.2669908370034,463.76037542938303,160.36336206397021
2,741,894.3757508555905,842.5154041309354,399.410075534537
3,741,0.0,959.3124657797812,496.62072080122306
4,741,65.81540581574932,964.3803817623871,157.99068473614813
5,741,429.36447182322655,320.46790514415136,233.4856358904577
6,741,731.0022141425853,541.4974654049354,69.91245237997049
7,741,333.5593760824974,427.92822247686115,108.62196095354098
8,741,237.5934035477479,595.4694701492591,162.97831217364742
9,741,762.2270766814668,357.69639209867654,430.62021162074205
0,742,64.29969466723676,538.9458063308329,174.04242152901318
1,742,138.62024906836777,493.9160326405339,171.28206735471417
2,742,887.9276883826054,884.7631076402184,407.71525257859275
3,742,0.0,948.9908732190249,492.4945250062109
4,742,64.75841456941335,970.0289122496497,159.51923838043575
5,742,420.34236375553553,273.4521295692539,231.03279954376285
6,742,733.9791966840206,512.377758105877,61.289654795666884
7,742,350.9063923990323,415.6663689230943,118.07738471709686
8,742,197.8877102779407,623.0216155770623,170.1009393834468
9,742,781.5399317079087,322.60361491787376,436.34902903970107
0,743,104.5110290087,551.6436252621413,158.2739379068201
1,743,152.15434405971163,486.2232435938684,169.92610465140382
2,743,866.4901337461863,922.9975362301705,428.150156408115
3,743,16.653949691986984,920.0230348958409,500.0
4,743,63.23729744997016,961.8214314882874,157.05007220698263
5,743,407.4835851672224,276.0630959062981,232.6551780361201
6,743,752.1135438314408,483.3473899333575,64.28999864666568
7,743,354.1986277532131,423.7555546777947,119.47666291017718
8,743,178.36910078019042,651.7176807416571,176.4836032130265
9,743,763.1578556373888,350.2281127036108,433.9890379716115
0,744,61.74340042385079,540.4970254934212,149.1878258150078
1,744,151.64062153529977,501.74897085573,170.74870850410352
2,744,837.0049160756708,909.2598710309467,429.72040686487884
3,744,14.623242698390928,943.5697590132032,494.5148894609008
4,744,62.108775298585336,964.3926838337385,158.03084233839354
5,744,446.68628490475476,299.6436751291086,237.7483598287962
6,744,752.9425443111897,483.4141114626696,64.38015620832478
7,744,329.9924935925793,380.5240835789951,118.15550217981063
8,744,175.3931109781674,651.0147080281258,176.7022224663434
9,744,768.6855387395492,305.4329805989288,433.9224462023821
0,745,34.84065837434027,544.003218884956,149.23582278622948
1,745,159.04675493330896,488.08306233440527,172.24647369085042
2,745,832.9566507926494,901.5972591848731,426.55591700567265
3,745,0.0,949.326146827939,493.7294415583444
4,745,39.29536576197037,954.3637601523468,149.65621440153816
5,745,454.125372868773,290.0378030546145,239.5019224617394
6,745,743.1958850651872,476.83926631173125,65.10095082344455
7,745,352.4620772343464,403.92215966571524,109.67146641719754
8,745,206.21475121238186,680.2796215333506,184.27594531636385
